ANNEES;CODDEP;POP_IMMIGRES;TAUX_IMMIGRATION;PART_FRANCAIS;PART_ETRANGER;PART_HOMMES;PART_FEMMES;PART_0_14;PART_15_29;PART_30_44;PART_45_59;PART_60_74;PART_75_PLUS;PART_HOMMES_15_29;PART_FEMMES_15_29;PART_CS1_AGRICULTEURS;PART_CS2_ARTISANS_COMMERCANTS;PART_CS3_CADRES_PROF_SUP;PART_CS4_PROF_INTERMEDIAIRES;PART_CS5_EMPLOYES;PART_CS6_OUVRIERS;PART_CS7_RETRAITES;PART_CS8_AUTRES;POP_TOTALE;taux_crime_cheques;taux_crime_plaintes;taux_crime_vols_vehicules;taux_crime_stupefiants;taux_crime_vols_victime;taux_crime_violences;taux_crime_autres;taux_crime_infractions_pub;Taux_chomage;MEDIANE;RAPPORT_INTERDECILE
2018;30;66745,0862;0,089535676;0,940805601;0,059194399;0,481791353;0,518208647;0,171106813;0,155263592;0,171097269;0,206067428;0,1912363;0,105228597;0,079555898;0,075707695;0,006507841;0,039013866;0,05194861;0,107021278;0,132076429;0,088820522;0,248809865;0,154712555;745458;54,1948708;744,7770364;953,3736307;281,8401573;1110,860706;617,3386026;651,0091783;816,9474337;0,122;20020;3,4
2018;31;141725,8769;0,102649925;0,930927296;0,069072704;0,487274924;0,512725076;0,17554531;0,211706241;0,203396356;0,192327573;0,13896347;0,07806105;0,105790141;0,1059161;0,00305885;0,029764279;0,124369505;0,135886076;0,125946842;0,075477787;0,17963112;0,150535555;1380672;94,95376165;987,9971492;1189,782946;351,4955036;1581,910838;694,9514439;687,1291661;1011,970982;0,0855;23140;3,5
2018;32;13746,22314;0,071863277;0,947723196;0,052276804;0,487701667;0,512298333;0,151236054;0,126045637;0,156144419;0,216946962;0,211822496;0,137804432;0,065650601;0,060395036;0,028939658;0,037884202;0,049991665;0,103624329;0,122404785;0,097376638;0,301153913;0,108265169;191283;89,91912507;507,1020425;380,0651391;296,4194414;675,9617948;449,5956253;410,9094901;536,9008223;0,06725;20820;3,1
2018;33;121492,3122;0,075845236;0,941542231;0,058457769;0,479416862;0,520583138;0,170240649;0,188646124;0,195365932;0,196296185;0,160343294;0,089107816;0,093521816;0,095124308;0,004471635;0,034349914;0,085793233;0,125464589;0,134397217;0,091847448;0,214138163;0,138857135;1601845;73,91476703;859,1343107;983,053916;296,9076284;1526,302482;637,3275816;566,9712113;968,695473;0,0875;22400;3,3
2018;34;118693,4173;0,10239076;0,928388823;0,071611177;0,477587472;0,522412528;0,167007742;0,187461211;0,180168433;0,190458854;0,175693125;0,099210635;0,092990728;0,094470483;0,005513946;0,036954096;0,073695634;0,11591086;0,130881864;0,075108249;0,229081623;0,165786633;1159220;55,29580235;936,4055141;938,1308121;396,5597557;1674,056693;734,0280533;739,635272;1019,56488;0,1255;20330;3,6
2018;35;50684,63682;0,047403021;0,963283785;0,036716215;0,488191495;0,511808505;0,187735947;0,194383316;0,192346499;0,192504707;0,146950225;0,086079305;0,098058189;0,096325126;0,009011221;0,02568679;0,083978449;0,125027231;0,12549551;0,103476347;0,209115215;0,130872902;1069228;84,07935445;670,8578526;577,893583;247,281216;1024,009846;486,5192457;455,8429072;609,3181249;0,06825;22230;2,9
2018;36;10078,6206;0,045688346;0,968333524;0,031666476;0,482899006;0,517100994;0,149403999;0,135169168;0,154062094;0,20954496;0,213133709;0,13868607;0,070073196;0,065095971;0,015772112;0,026726769;0,037481854;0,091259077;0,134551877;0,120973773;0,316892216;0,106867782;220595;84,31741427;553,0497065;461,9325007;330,0165462;726,2177293;576,1689975;446,5196401;590,6752193;0,088;20200;2,8
2018;37;38851,87257;0,06392634;0,953824444;0,046175556;0,480923585;0,519076415;0,171039822;0,177687248;0,177192372;0,19656873;0,173512457;0,103999372;0,087587706;0,090099542;0,006064944;0,026298065;0,069561742;0,122398708;0,132795682;0,100186549;0,245927566;0,125414761;607760;113,5316572;878,8008424;657,1673029;225,7470054;1169,37607;534,4214822;465,9734106;702,909043;0,08125;21750;3,1
2018;38;123997,4876;0,098133206;0,935387629;0,064612371;0,489893215;0,510106785;0,190383234;0,180914671;0,189391292;0,199727824;0,154273592;0,085309388;0,092936791;0,08797788;0,00369788;0,030442738;0,088816475;0,128269565;0,123356263;0,097646506;0,203898938;0,133252025;1263563;46,69335838;861,0571851;987,8415243;347,5885255;1311,925088;678,557381;740,3667249;978,5819939;0,0735;22950;3,1
2018;39;15381,89875;0,059219001;0,95832663;0,04167337;0,488075153;0,511924847;0,170253957;0,148251205;0,171415366;0,209254401;0,187638581;0,11318649;0,076809571;0,071441634;0,010576676;0,030591911;0,044622526;0,110364275;0,122583399;0,136066283;0,266964703;0,107673212;259746;149,7616903;592,8868972;550,9228246;392,6913215;843,9013498;584,4170844;596,7368121;539,3730799;0,064;21700;2,9
2018;40;20927,47457;0,050998464;0,9649309;0,0350691;0,484770718;0,515229282;0,159114393;0,133403156;0,174382035;0,212239429;0,203971328;0,116889659;0,069206471;0,064196685;0,009099185;0,03713073;0,043400682;0,106117315;0,139931385;0,110740158;0,286257096;0,108271796;410355;80,17448307;654,7988936;516,6258484;295,8414056;1016,92437;478,8536755;440,8378112;510,289871;0,085;21360;2,8
2018;41;20845,47014;0,063120655;0,949669522;0,050330478;0,485489235;0,514510765;0,169819893;0,14255805;0,166142714;0,205461653;0,19408402;0,12193367;0,074232465;0,068325585;0,008327018;0,029610818;0,048754787;0,103381678;0,128438802;0,123647544;0,281752429;0,105545415;330248;52,3848744;664,6520191;548,3757661;303,7111504;783,6534968;600,7606405;572,9027882;534,1440372;0,07725;21380;2,9
2018;42;65928,52439;0,086357065;0,936095703;0,063904297;0,483483125;0,516516875;0,181350369;0,169016745;0,173482852;0,192555525;0,174612478;0,108982032;0,085848025;0,08316872;0,006167926;0,029134628;0,051533694;0,109459521;0,123018416;0,112909255;0,252929791;0,134671539;763441;52,65632839;891,4899776;644,3196003;308,4717745;990,5153116;627,815378;673,2674824;816,9590053;0,08725;20770;3
2018;43;8075,852992;0,035490143;0,975838291;0,024161709;0,491297768;0,508702232;0,167350059;0,143049037;0,167841989;0,210379048;0,196916828;0,11446304;0,075001477;0,06804756;0,019539954;0,036522842;0,038590183;0,107045944;0,127467877;0,119285546;0,2791784;0,105882493;227552;70,31359865;563,8271692;290,0435944;399,0296723;650,8402475;440,3389115;548,4460695;516,3654901;0,0705;20800;2,7
2018;44;69816,72219;0,049427698;0,963381111;0,036618889;0,485834718;0,514165282;0,190107955;0,183265287;0,196586603;0,192488643;0,153722042;0,083829469;0,093184891;0,090080396;0,005486591;0,027547263;0,08960984;0,130362445;0,124391449;0,099468432;0,210983492;0,122461687;1412502;102,7255183;785,8395953;1347,113137;286,3712759;1431,643991;594,6894234;550,158513;992,0693918;0,072;22600;2,9
2018;45;68765,8428;0,101298298;0,924876104;0,075123896;0,48702993;0,51297007;0,191071836;0,170538263;0,183598658;0,195716379;0,165481177;0,093593687;0,087305867;0,083232395;0,004821308;0,025091494;0,065512988;0,120043445;0,127820167;0,117554822;0,228434984;0,120350536;678845;85,29192967;735,366689;641,6781445;324,8164161;849,2365709;771,3100929;686,6073993;732,5678174;0,08725;21960;3,1
2018;46;12091,36942;0,069518996;0,949545585;0,050454415;0,48564968;0,51435032;0,140317526;0,123521192;0,149736499;0,210292865;0,232151872;0,143980047;0,065269127;0,058252065;0,022241663;0,041784138;0,047939326;0,096050098;0,122809896;0,09666339;0,329651214;0,100984222;173929;85,66714004;600,8198748;465,7072714;333,4694042;779,6284691;477,7811636;501,3540008;619,2181867;0,086;20740;3
2018;47;31292,43322;0,094262835;0,930980187;0,069019813;0,480364051;0,519635949;0,160233413;0,14209292;0,161512743;0,204345451;0,20231824;0,129497232;0,072042468;0,070050452;0,01617792;0,034948895;0,040481008;0,095817797;0,126246856;0,115071844;0,291924412;0,119089698;331970;77,71786607;725,065518;520,5289635;276,8322439;1005,512546;716,3297888;521,7338916;828,0868753;0,089;19930;3
2018;48;3887,95611;0,050809672;0,960423174;0,039576826;0,499563265;0,500436735;0,154328693;0,143226652;0,164847572;0,213129464;0,201950253;0,122517366;0,075376467;0,067850185;0,041526546;0,038288323;0,039107791;0,106502037;0,135430415;0,092614089;0,274222455;0,121052232;76520;20,90956613;407,7365395;292,7339258;206,4819655;535,807632;522,7391532;486,1474124;365,9174072;0,05725;20420;2,8
2018;49;34888,39328;0,042761515;0,967730368;0,032269632;0,486303737;0,513696263;0,191762358;0,18045167;0,181176332;0,190862129;0,159186895;0,096560617;0,090388038;0,090063633;0,010484389;0,02620256;0,057441826;0,112713212;0,124826719;0,128901099;0,230629993;0,116416198;815883;127,7143904;649,9706453;542,6023094;236,9212252;842,7678969;491,9823063;432,4149418;540,5186773;0,08125;21110;2,7
2018;50;12752,8876;0,025712348;0,980484418;0,019515582;0,487898653;0,512101347;0,165270161;0,146916295;0,165040118;0,206794407;0,195140587;0,120838432;0,07695392;0,069962375;0,016041;0,027755765;0,042524558;0,105938848;0,126976588;0,12202113;0,288978127;0,103425856;495983;86,29328021;539,9378608;287,1066145;297,1876052;635,1024128;514,1305246;493,5653036;345,9796001;0,0675;20980;2,8
2018;51;37255,52865;0,065652905;0,952944303;0,047055697;0,484039468;0,515960532;0,177863676;0,190727005;0,182496157;0,195344881;0,166104823;0,087463458;0,09738533;0,093341675;0,015719944;0,023733841;0,06141852;0,109094688;0,134005999;0,117777391;0,218703309;0,141646133;567462;62,20680856;978,7439511;713,7041775;388,3960512;956,3635979;812,0367531;689,2091453;783,3123628;0,0845;21650;3,4
2018;52;7064,692982;0,04058559;0,972500714;0,027499286;0,489808025;0,510191975;0,159143294;0,15115379;0,163000526;0,209028607;0,199784319;0,117889465;0,08087252;0,07028127;0,012585723;0,025169834;0,034859714;0,092517698;0,136368999;0,137563843;0,282489543;0,120274317;174069;88,47066393;653,1892525;609,5284054;448,6726528;754,2985827;690,5307665;752,5751283;565,2930734;0,081;20190;2,8
2018;53;11107,48083;0,036170822;0,971439739;0,028560261;0,492856247;0,507143753;0,188477906;0,156721571;0,172510526;0,199932935;0,171554488;0,110802575;0,081868738;0,074852833;0,02274276;0,023949718;0,042350319;0,103074496;0,117900066;0,142919011;0,258587676;0,099463231;307084;54,38251423;575,7382345;369,6057105;369,9313543;669,1980045;491,7221347;455,5756731;377,7468054;0,05825;20830;2,6
2018;54;65365,34761;0,089118078;0,937691337;0,062308663;0,485714406;0,514285594;0,169858672;0,197870902;0,184638995;0,194105396;0,162588285;0,090937751;0,100599767;0,097271135;0,00339164;0,022635381;0,064561947;0,117533025;0,138275002;0,102474866;0,217566518;0,16406915;733469;49,08182895;819,1211899;479,3658628;372,7492232;987,6354693;738,1361721;675,9658554;460,4148233;0,08675;21480;3,3
2018;55;8880,628277;0,047911458;0,966287672;0,033712328;0,495103736;0,504896264;0,169746131;0,154049669;0,173613048;0,206617336;0,190933969;0,105039848;0,083100364;0,070949305;0,016349912;0,023558576;0,034709936;0,096872517;0,13932735;0,131568523;0,260336728;0,126483623;185355;53,41102209;588,6002536;425,1301556;401,9314289;687,3297186;682,4741712;599,390359;550,2953791;0,086;20590;2,9
2018;56;24982,68302;0,033095476;0,974495968;0,025504032;0,484913239;0,515086761;0,168053306;0,143552365;0,169156422;0,206447611;0,199887326;0,112902971;0,075422952;0,068129413;0,009673081;0,032834453;0,050093526;0,106314685;0,123404083;0,112237058;0,282968286;0,114195507;754867;68,88630712;595,8665566;477,4350978;242,4268116;851,540735;503,664884;435,8383662;547,911089;0,07875;21600;2,8
2018;57;113477,6904;0,108744687;0,925433183;0,074566817;0,489200808;0,510799192;0,168272841;0,168131483;0,188833169;0,212832572;0,170361965;0,091567969;0,086854074;0,081277409;0,002905503;0,021412095;0,056876136;0,116767141;0,143301976;0,121949304;0,216018088;0,152228512;1043524;29,51537291;781,4865782;452,9843109;288,8290063;812,7268755;613,2106209;608,227506;545,8427406;0,0885;21650;3,5
2018;58;10796,96261;0,052456238;0,959975419;0,040024581;0,481140669;0,518859331;0,143970889;0,133045635;0,150164282;0,202580371;0,2274984;0,142740423;0,070518181;0,062527454;0,015687076;0,02676797;0,036440494;0,090691909;0,124159393;0,105366199;0,332079022;0,122677563;205828;101,5410926;669,0051888;424,1405445;250,2089123;722,4478691;511,5922032;497,0169268;760,3435879;0,0775;20320;2,9
2018;59;182105,1546;0,06987291;0,947160958;0,052839042;0,482335372;0,517664628;0,195551236;0,198972679;0,191352998;0,188909488;0,149921977;0,075291621;0,100029298;0,098943381;0,002330382;0,020129216;0,069412368;0,112270034;0,129490124;0,109042568;0,191493098;0,16989016;2606234;96,92145832;861,0124801;1027,536284;470,2570836;1139,536972;926,3174373;768,6953666;870,5664956;0,119;20040;3,4
2018;60;69348,03172;0,083839425;0,939284975;0,060715025;0,488925559;0,511074441;0,200978402;0,17204049;0,194765199;0,204879025;0,154512327;0,072824556;0,087544225;0,084496265;0,003615905;0,02453809;0,063358278;0,123070463;0,136613108;0,116589773;0,197691657;0,133713349;827153;73,62604016;718,7303921;975,514808;327,3880407;894,3931776;666,1403634;654,8969779;686,6927884;0,08975;22150;3,1
2018;61;12030,16467;0,042721817;0,967132136;0,032867864;0,486932401;0,513067599;0,163882644;0,145829488;0,157220107;0,203165008;0,202901974;0,127000778;0,075642573;0,070186915;0,017464619;0,030246116;0,033637427;0,087518856;0,122798205;0,130132324;0,300529319;0,112384603;281593;49,71714496;721,6088468;387,4386082;306,8258089;641,7062924;652,0048439;593,7647598;564,9998402;0,08275;20140;2,9
2018;62;38471,47828;0,026229188;0,980893978;0,019106022;0,485032169;0,514967831;0,192872972;0,174202548;0,186333483;0,197922338;0,166523843;0,082144815;0,090034804;0,084167744;0,004505217;0,020926936;0,039781224;0,101877289;0,135651433;0,126232571;0,214166919;0,163594461;1466743;74,10977929;714,3719111;609,5819104;364,1401391;779,6866936;897,0214959;845,4787239;672,5786317;0,11075;19200;3
2018;63;47634,26416;0,072277382;0,949559306;0,050440694;0,484052377;0,515947623;0,163187763;0,178589517;0,179579271;0,199320795;0,179313223;0,10000943;0,089990114;0,088599404;0,008865837;0,029107838;0,071058765;0,115037084;0,129731392;0,102058325;0,243784802;0,136351821;659048;49,46528933;739,2481276;728,4750124;235,9463954;911,7697042;458,9953994;525,6066326;754,7249973;0,07775;21890;3,1
2018;64;51008,237;0,075033078;0,946865135;0,053134865;0,479220995;0,520779005;0,156565081;0,152204385;0,176730494;0,209196265;0,186033358;0,119270417;0,078363889;0,073840497;0,012024748;0,036431134;0,062922969;0,120011492;0,133961224;0,091032392;0,265490535;0,123355892;679810;57,22187082;614,4363866;567,2173107;273,6058605;950,2655154;469,8371604;496,3151469;547,5059208;0,075;21850;3,1
2018;65;15280,93136;0,066673348;0,957196861;0,042803139;0,480928595;0,519071405;0,145093106;0,145302186;0,157445762;0,210666664;0,20770028;0,133792002;0,07743252;0,067869666;0,011311946;0,034447208;0,042652795;0,103117371;0,146156547;0,091477498;0,291237983;0,13292162;229191;110,8245961;736,9399322;395,3034805;332,4737882;1138,788172;510,0549323;496,5290958;712,9424803;0,09725;20420;2,9
2018;66;50241,16434;0,105469562;0,933952949;0,066047051;0,475126911;0,524873089;0,162802343;0,146631072;0,165075043;0,199442179;0,201153113;0,124896249;0,074350851;0,072280221;0,005651534;0,037420107;0,041412067;0,097709652;0,135254477;0,085518879;0,280078861;0,153990185;476357;74,73386557;750,9074077;1115,759819;301,0347282;1376,278715;740,4110782;876,8633609;834,6681166;0,14075;19350;3,3
2018;67;126485,8044;0,111583592;0,919201833;0,080798167;0,486449869;0,513550131;0,168785975;0,190140947;0,18915955;0,207408916;0,158603721;0,085900891;0,094712342;0,095428606;0,002869803;0,024589782;0,081652953;0,124692176;0,131623524;0,120201387;0,20818339;0,13780087;1133552;33,08185244;704,6875662;343,9630471;273,5648651;1080,49741;723,8309314;737,3283272;488,1999238;0,07525;22620;3,4
2018;68;93229,65942;0,121871863;0,90867962;0,09132038;0,489842596;0,510157404;0,176505562;0,162393857;0,187191807;0,213469546;0,168381072;0,092058156;0,083197935;0,079195922;0,004064471;0,024300882;0,061338577;0,120420799;0,132213099;0,132030215;0,221213966;0,126799032;764981;88,23748564;670,6048908;325,6290026;274,2551776;824,0727547;678,8403895;667,9904468;528,1176918;0,08325;23130;3,6
2018;69;236796,3355;0,127342447;0,910819817;0,089180183;0,480779644;0,519220356;0,189024889;0,212959281;0,198901094;0,180704784;0,135864698;0,082545254;0,104242214;0,108717067;0,00270453;0,028477587;0,111982632;0,131306724;0,122452953;0,079296834;0,182464655;0,151790846;1859524;84,80664944;969,4954193;1285,97426;413,0626978;1927,697626;790,0946694;790,8475502;1230,745072;0,08025;22990;3,7
2018;70;10623,66648;0,045012103;0,97129699;0,02870301;0,492275342;0,507724658;0,173233366;0,144422283;0,172429444;0,212281483;0,194162517;0,103470906;0,075043655;0,069378628;0,01184234;0,029356821;0,039493542;0,105165505;0,125284499;0,136543309;0,266114372;0,112271347;236018;22,03221788;554,195019;294,0453694;272,0131515;689,3542018;605,8859917;571,9902719;445,7287156;0,07975;20680;2,7
2018;71;38055,4164;0,068917874;0,952012191;0,047987809;0,485422621;0,514577379;0,163041764;0,140568201;0,163441862;0,206148165;0,202006611;0,124793398;0,073477183;0,067091018;0,012496921;0,029364206;0,043353611;0,100447085;0,125761785;0,123687076;0,29092985;0,111562172;552185;29,15689488;575,7128499;485,8878818;281,4274202;798,2831841;508,7063213;475,0219582;599,6178817;0,07825;20850;2,9
2018;72;23826,42703;0,042098913;0,969136752;0,030863248;0,486575263;0,513424737;0,182225574;0,163539609;0,172286133;0,199285925;0,176222597;0,106440161;0,083724894;0,079814715;0,008969873;0,023719824;0,048098189;0,106004416;0,13031352;0,129892097;0,256454965;0,115044973;565963;87,10816785;777,0826008;699,5156927;275,2830132;941,7576767;740,3310817;543,6751166;620,7119547;0,086;21040;2,8
2018;73;34694,77905;0,079992758;0,941270248;0,058729752;0,489642743;0,510357257;0,173899644;0,1622421;0,186955094;0,209442605;0,170440484;0,097020073;0,084048245;0,078193855;0,005121667;0,037870685;0,066027551;0,13588874;0,133044899;0,103254149;0,233035208;0,112158712;433724;47,95676513;676,6976234;516,9185934;444,2917616;1337,486512;579,4007249;661,7111343;637,0410676;0,068;23160;3
2018;74;104086,3421;0,127447618;0,902079792;0,097920208;0,491988007;0,508011993;0,191791936;0,166793816;0,214430653;0,205542435;0,145353237;0,076087922;0,086111019;0,080682797;0,003593315;0,037980206;0,077663609;0,143548333;0,141596075;0,111488995;0,185453132;0,105642861;816699;50,32453817;610,5064412;507,7758146;499,5720578;1159,056152;507,4084822;569,9774335;733,4403495;0,0645;26600;4,1
2018;75;440464,2042;0,202456335;0,857444048;0,142555952;0,470504465;0,529495535;0,136444313;0,237348285;0,219130925;0,185487201;0,14316624;0,078423036;0,110525427;0,126822858;0,000199486;0,031541035;0,256611091;0,124179707;0,104435251;0,036171778;0,159288762;0,151242343;2175601;524,5906763;1679,122229;1022,062409;566,2343417;5257,122055;968,3301304;1461,113504;1712,216532;0,07025;28270;6,4
2018;76;69148,72942;0,05505985;0,960873246;0,039126754;0,480983256;0,519016744;0,18163276;0,18301145;0,180955557;0,194754652;0,168022432;0,091623149;0,091975655;0,091035795;0,004320621;0,021960439;0,058203593;0,114670219;0,133823235;0,114444375;0,229137999;0,142214785;1255883;44,11238945;849,6810611;768,8614306;309,4237282;943,7981086;733,4281935;647,2736712;674,6647578;0,101;21140;3,1
2018;77;197193,0239;0,139604099;0,9003904;0,0996096;0,486890329;0,513109671;0,210217651;0,185711286;0,203747899;0,201774145;0,135741888;0,062807132;0,092770773;0,092940512;0,001831326;0,025659051;0,082745653;0,140821267;0,151596027;0,090263144;0,166181919;0,130561331;1412516;99,46789983;780,9469061;923,3169748;529,480728;1104,341473;768,6284616;780,5929278;804,0970863;0,07275;23470;3,2
